"Add New Field","Add New Field"
"Save Field","Save Field"
"Delete Field","Delete Field"
"Edit Field '%1'","Edit Field '%1'"
"New Field","New Field"
"Advanced Field Properties","Advanced Field Properties"
"Use values greater than 1","Use values greater than 1"
"Field Properties","Field Properties"
"Field Information","Field Information"
"Checkout field was deleted.","Checkout field was deleted."
"Can't find a field to delete.","Can't find a field to delete."
"Edit Field","Edit Field"
"This field no longer exists.","This field no longer exists."
"Manage Fields","Manage Fields"
"You saved the checkout field.","You saved the checkout field."
"An field with this code already exists.","An field with this code already exists."
"An field with the same code (%1) already exists.","An field with the same code (%1) already exists."
"Please fill all required fields before placing the order.","Please fill all required fields before placing the order."
"Additional Information","Additional Information"
"No additional information found.","No additional information found."
"Field Code","Field Code"
