"Add New Field","Ajouter un nouveau champ"
"Save Field","Enregistrer le champ"
"Delete Field","Supprimer le champ"
"Edit Field '%1'","Modifier le champ '%1'"
"New Field","Nouveau champ"
"Advanced Field Properties","Propriétés de champ avancées"
"Use values greater than 1","Utilisez des valeurs supérieures à 1"
"Field Properties","Propriétés du champ"
"Field Information","Informations sur le terrain"
"Checkout field was deleted.","Le champ de paiement a été supprimé."
"Can't find a field to delete.","Impossible de trouver un champ à supprimer."
"Edit Field","Modifier le champ"
"This field no longer exists.","Ce champ n'existe plus."
"Manage Fields","Gérer les champs"
"You saved the checkout field.","Vous avez enregistré le champ de paiement."
"An field with this code already exists.","Un champ avec ce code existe déjà."
"An field with the same code (%1) already exists.","Un champ avec le même code (%1) existe déjà."
"Please fill all required fields before placing the order.","Veuillez remplir tous les champs obligatoires avant de passer la commande."
"Additional Information","Information additionnelle"
"No additional information found.","Aucune information supplémentaire trouvée."
"Field Code","Code de champ"
