"Add New Field","Aggiungi nuovo campo"
"Save Field","Salva campo"
"Delete Field","Elimina campo"
"Edit Field '%1'","Modifica campo '%1'"
"New Field","Nuovo campo"
"Advanced Field Properties","Proprietà avanzate del campo"
"Use values greater than 1","Usa valori maggiori di 1"
"Field Properties","Proprietà campo"
"Field Information","Informazioni sul campo"
"Checkout field was deleted.","Il campo di pagamento è stato eliminato."
"Can't find a field to delete.","Impossibile trovare un campo da eliminare."
"Edit Field","Modifica campo"
"This field no longer exists.","Questo campo non esiste più."
"Manage Fields","Gestisci campi"
"You saved the checkout field.","Hai salvato il campo di pagamento."
"An field with this code already exists.","Un campo con questo codice esiste già."
"An field with the same code (%1) already exists.","Un campo con lo stesso codice (%1) esiste già."
"Please fill all required fields before placing the order.","Si prega di compilare tutti i campi richiesti prima di effettuare l'ordine."
"Additional Information","Informazioni aggiuntive"
"No additional information found.","Nessuna ulteriore informazione trovata."
"Field Code","Codice di campo"
