"Save Field","Enregistrer le champ"
"Delete Field","Supprimer le champ"
"Edit Field '%1'","Modifier le champ '%1'"
"New Field","Nouveau champ"
"Advanced Field Properties","Propriétés de champ avancées"
"Show on Storefront","Afficher sur la vitrine"
"Show In Forms","Afficher dans les formulaires"
"Field Properties","Propriétés du champ"
"Field Information","Informations sur le terrain"
"You cannot delete this field.","Vous ne pouvez pas supprimer ce champ."
"Field was deleted.","Le champ a été supprimé."
"Can't find a field to delete.","Impossible de trouver un champ à supprimer."
"This field no longer exists.","Ce champ n'existe plus."
"You cannot edit this attribute.","Vous ne pouvez pas modifier cet attribut."
"You saved the field.","Vous avez enregistré le champ."
"An field with this code already exists.","Un champ avec ce code existe déjà."
"An field with the same code (%1) already exists.","Un champ avec le même code (%1) existe déjà."
"Customer Address Registration","Enregistrement d'adresse client"
"Customer Account Address","Adresse du compte client"
"Customer Registration","Inscription client"
"Customer Account Edit","Modification du compte client"
"Admin Checkout","Paiement administrateur"
"Name must be required.","Le nom doit être obligatoire."
"Country must be visible to keep Magento working.","Le pays doit être visible pour que Magento fonctionne."
"Use ""Stores > Configuration > General > State"" to change region field status","Utilisez ""Magasins> Configuration> Général> État"" pour modifier l'état du champ de région"
"Use ""Stores > Configuration > General > Country Options"" to change postcode status","Utilisez ""Boutiques> Configuration> Général> Options de pays"" pour changer l'état du code postal"
"Email must be required.","L'email doit être requis."
"Website_id must be required.","Website_id doit être requis."
"Group_id must be required.","Group_id doit être obligatoire."
"Remove website overrides","Supprimer les remplacements de site Web"
