"Save Field","Veld opslaan"
"Delete Field","Veld verwijderen"
"Edit Field '%1'","Veld %1 bewerken"
"New Field","Nieuw veld"
"Advanced Field Properties","Geavanceerde veldeigenschappen"
"Show on Storefront","Weergeven op Storefront"
"Show In Forms","In formulieren weergeven"
"Field Properties",Veldeigenschappen
"Field Information",Veldinformatie
"You cannot delete this field.","U kunt dit veld niet verwijderen."
"Field was deleted.","Veld is verwijderd."
"Can't find a field to delete.","Kan geen veld vinden om te verwijderen."
"This field no longer exists.","Dit veld bestaat niet meer."
"You cannot edit this attribute.","U kunt dit kenmerk niet bewerken."
"You saved the field.","Je hebt het veld opgeslagen."
"An field with this code already exists.","Er bestaat al een veld met deze code."
"An field with the same code (%1) already exists.","Er bestaat al een veld met dezelfde code (%1)."
"Customer Address Registration",Klantadresregistratie
"Customer Account Address","Klantaccount adres"
"Customer Registration",Klantregistratie
"Customer Account Edit","Klantaccount bewerken"
"Admin Checkout","Beheerder afrekenen"
"Name must be required.","Naam moet verplicht zijn."
"Country must be visible to keep Magento working.","Land moet zichtbaar zijn om Magento te laten werken."
"Use ""Stores > Configuration > General > State"" to change region field status","Gebruik ""Winkels> Configuratie> Algemeen> Status"" om de status van het regioveld te wijzigen"
"Use ""Stores > Configuration > General > Country Options"" to change postcode status","Gebruik ""Winkels> Configuratie> Algemeen> Landopties"" om de postcode te wijzigen"
"Email must be required.","Email moet verplicht zijn."
"Website_id must be required.","Website_id moet verplicht zijn."
"Group_id must be required.","Group_id moet verplicht zijn."
"Remove website overrides","Overschrijvingen van websites verwijderen"
