"Save Field","Zapisz pole"
"Delete Field","Usuń pole"
"Edit Field '%1'","Edytuj pole „%1”"
"New Field","Nowe pole"
"Advanced Field Properties","Zaawansowane właściwości pola"
"Show on Storefront","Pokaż na stronie sklepu"
"Show In Forms","Pokaż w formularzach"
"Field Properties","Właściwości pola"
"Field Information","Informacje o terenie"
"You cannot delete this field.","Nie możesz usunąć tego pola."
"Field was deleted.","Pole zostało usunięte."
"Can't find a field to delete.","Nie można znaleźć pola do usunięcia."
"This field no longer exists.","To pole już nie istnieje."
"You cannot edit this attribute.","Nie możesz edytować tego atrybutu."
"You saved the field.","Zapisałeś pole."
"An field with this code already exists.","Pole z tym kodem już istnieje."
"An field with the same code (%1) already exists.","Pole z tym samym kodem (%1) już istnieje."
"Customer Address Registration","Rejestracja adresu klienta"
"Customer Account Address","Adres konta klienta"
"Customer Registration","Rejestracja klienta"
"Customer Account Edit","Edycja konta klienta"
"Admin Checkout","Kasa administratora"
"Name must be required.","Imię musi być wymagane."
"Country must be visible to keep Magento working.","Kraj musi być widoczny, aby Magento działało."
"Use ""Stores > Configuration > General > State"" to change region field status","Użyj „Sklepy> Konfiguracja> Ogólne> Stan”, aby zmienić status pola regionu"
"Use ""Stores > Configuration > General > Country Options"" to change postcode status","Użyj „Sklepy> Konfiguracja> Ogólne> Opcje kraju”, aby zmienić status kodu pocztowego"
"Email must be required.","E-mail musi być wymagany."
"Website_id must be required.","Identyfikator strony internetowej musi być wymagany."
"Group_id must be required.","Group_id musi być wymagany."
"Remove website overrides","Usuń przesłonięcia strony internetowej"
